"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"1","","0","Copy video and check its artifacts","1","0","","0"
"0","","0","Test Upload User functionality","4","0","","0"
"0","","0","Test multiple videos upload functionality","1","0","","0"
"0","","0","User performs operations on transcript page and verifies the operations","3","0","","0"
"0","","0","Short video Shows in Manage Listing functionality","1","0","","0"
"1","","0","Test thumbnail upload functionality","4","0","","0"
"0","","0","Scorm video embed","2","0","","0"
"0","","1","Internal Player widgets","1","0","","0"
"0","","0","Test transcript upload functionality","2","0","","0"
